"Model";"Scenario";"Region";"Damage quantile";"SLR quantile";"SLR adaptation";"Target";"Discounting";"Variable";"Unit";"2005";"2010";"2015";"2020";"2025";"2030";"2035";"2040";"2045";"2050";"2055";"2060";"2070";"2080";"2090";"2100";"2110";"2130";"2150"
"REMIND";"experiment-2-2";"R5.2REF";"5";"5";"without";"cba";"high";"Policy Cost|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;-0.000918382458929498;-0.00156602265745134;-0.000633501112922322;0.00161199816180357;0.00342793545596689;0.00249287851509291;0.00234280155959266;0.00456248649250379;0.00719391457209646;0.0113494191605393;0.00484852606839292;-0.00332786601189014;0.0022781376070473;0.00429363433700044;0.0025888649729958;-0.00171442482359022;0.000704917981920912
"REMIND";"experiment-2-2";"R5.2REF";"50";"50";"with";"cba";"high";"Damage Cost|direct+indirect|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;0;0;-0.00240288482551302;-0.00810949237081705;-0.0106089242100147;-0.00746485063270932;-0.00515207926485376;-0.00325475476468149;-0.00153917050449514;0.00167423932584823;0.0107188327936621;0.0182394346195176;0.0207999297529609;0.0197520736535595;0.017089075299085;0.0204892813510524;0.0211596804308356
"REMIND";"experiment-2-2";"R5.2REF";"50";"50";"with";"cba";"high";"Damage Cost|Non-SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;0;0;0;0.00121778058612641;0.00237845172689406;0.00366816174929573;0.00496911358644139;0.00619605937728802;0.00725313325743734;0.00804212465727365;0.00871399212097536;0.00983988124546633;0.0107941779203188;0.0115519367455103;0.0120861907912242;0.0124135536727613;0.0127826252056273;0.0131439971684619
"REMIND";"experiment-2-2";"R5.2REF";"50";"50";"with";"cba";"high";"Damage Cost|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.00138781620719343;0.00272741853018405;0.00420432311788291;0.00570080406337516;0.00713068657303892;0.00839664376805234;0.00939833647248537;0.0102849275111051;0.0118430977471564;0.0132305155607288;0.0144197287767244;0.0153811124512588;0.0161289339819039;0.0173132819642153;0.0184576134126454
"REMIND";"experiment-2-2";"R5.2REF";"50";"50";"with";"cba";"high";"Damage Cost|SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.000170035621067017;0.000348966803289985;0.000536161368587177;0.000731690476933778;0.000934627195750895;0.00114351051061499;0.00135621181521173;0.00157093539012972;0.00200321650169006;0.00243633764040999;0.00286779203121414;0.00329492166003464;0.00371538030914253;0.004530656758588;0.00531361624418347
"REMIND";"experiment-2-2";"R5.2REF";"50";"50";"with";"cba";"high";"Policy Cost|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;-0.000918382458929498;-0.00156602265745134;0.00569508288917706;0.019264281533471;0.0265175277408206;0.0262883081073572;0.0267983410756543;0.0302912256820877;0.0322719697645142;0.0335116122196786;0.0247809526925038;0.00719664351236838;0.00202620755316901;0.00426491604830704;0.00601044621196022;0.0019117965024664;0.0024589542811361
"REMIND";"experiment-2-2";"R5.2REF";"50";"50";"without";"cba";"high";"Damage Cost|direct+indirect|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;0;0;-0.00574973107755428;-0.0125845128348303;-0.012994936600561;-0.00824370627740976;-0.0075848661565319;-0.00313776567145517;0.00127789695752854;0.0076442024066912;0.0204860707074309;0.0249876106401352;0.0247958108374464;0.0280396950814902;0.0314341806961235;0.0473696513004682;0.0587595083577548
"REMIND";"experiment-2-2";"R5.2REF";"50";"50";"without";"cba";"high";"Damage Cost|Non-SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;0;0;0;0.00124050975821242;0.00241158390519582;0.00369154049022604;0.00491891918240702;0.00596848532338056;0.00679946597121987;0.007409408842814;0.00795039772852026;0.00887595792753648;0.00959960068271798;0.0100560676813684;0.0103122691737034;0.0104879422177689;0.0105574339589401;0.0105923700427148
"REMIND";"experiment-2-2";"R5.2REF";"50";"50";"without";"cba";"high";"Damage Cost|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.00181661599105642;0.00363460238004055;0.00563546708751515;0.00766261942872841;0.00959002596297284;0.0113720684082697;0.0129994588218035;0.0146191321249047;0.0178771417294338;0.0211531638287393;0.0243578037482527;0.0275286000665944;0.0307654731467725;0.0373176726173365;0.0442351194113788
"REMIND";"experiment-2-2";"R5.2REF";"50";"50";"without";"cba";"high";"Damage Cost|SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.000576106232844001;0.00122301847484473;0.00194392659728911;0.00274370024632139;0.00362154063959228;0.00457260243704983;0.00559004997898955;0.00666873439638445;0.00900118380189734;0.0115535631460214;0.0143017360668843;0.017216330892891;0.0202775309290035;0.0267602386583963;0.033642749368664
"REMIND";"experiment-2-2";"R5.2REF";"50";"50";"without";"cba";"high";"Policy Cost|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;-0.000918382458929498;-0.00156602265745134;0.0100971129509764;0.0271385853205956;0.0343376468412853;0.0337318279991189;0.0360647540057044;0.0371197638062517;0.0359691629830332;0.0341140988298968;0.0227061607080239;0.0109275425417243;0.00392959322832145;0.00562342364537618;0.0075845893055348;0.000623597485162481;0.00211797953340868
"REMIND";"experiment-2-2";"R5.2REF";"95";"95";"with";"cba";"high";"Damage Cost|direct+indirect|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;0;0;-0.00748178769989413;-0.0123487923077801;-0.0110103967318954;-0.00912843938501909;-0.00600490323824238;0.00424389771105138;0.00960299318559033;0.0141645950403483;0.0257410611888376;0.0274742552044807;0.0273664543945507;0.0275644065759065;0.0294753434308463;0.0325806721812151;0.0328271834884116
"REMIND";"experiment-2-2";"R5.2REF";"95";"95";"with";"cba";"high";"Damage Cost|Non-SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;0;0;0;0.00277932073213941;0.00532848003767965;0.00800244682991489;0.0103812331365747;0.0122302770786408;0.0137123107334453;0.0148361575676508;0.0158389416285392;0.0174598079436681;0.018562737574625;0.0191953561136182;0.0195802637602534;0.0197666829370543;0.0193789618258796;0.0188123842385166
"REMIND";"experiment-2-2";"R5.2REF";"95";"95";"with";"cba";"high";"Damage Cost|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.00302784657844236;0.00583909614094936;0.00878697679572418;0.0114503574619074;0.013591579801798;0.0153702474050192;0.0167929647508257;0.018095395165417;0.0203150867528269;0.0220121723881926;0.0232295996045926;0.0241873497318582;0.0249337507552412;0.0256212046920128;0.0260693048907441
"REMIND";"experiment-2-2";"R5.2REF";"95";"95";"with";"cba";"high";"Damage Cost|SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.000248525846302946;0.000510616103269709;0.000784529965809291;0.00106912432533266;0.00136130272315728;0.00165793667157386;0.00195680718317494;0.00225645353687778;0.00285527880915879;0.00344943481356756;0.00403424349097443;0.00460708597160483;0.0051670678181869;0.00624224286613318;0.00725692065222743
"REMIND";"experiment-2-2";"R5.2REF";"95";"95";"with";"cba";"high";"Policy Cost|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;-0.000918382458929498;-0.00156602265745134;0.0153335296729809;0.0356943916299064;0.0441834437713122;0.0462905383416658;0.0463093329293796;0.0412079397146151;0.0388054811744328;0.036969876399236;0.0256180917814781;0.014294083884401;0.00492132328098085;0.00575672424620786;0.00739916255396299;-0.000422463563839445;0.000934723053922922
"REMIND";"experiment-2-2";"R5.2REF";"95";"95";"without";"cba";"high";"Damage Cost|direct+indirect|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;0;0;-0.00835470915531778;-0.0153868198503951;-0.015820672602576;-0.0117111906610332;-0.00235237479519732;0.00945658156298558;0.0171698074851368;0.0256167490066012;0.0312393122523947;0.0353571911171624;0.0495605765210759;0.0550759464184662;0.0558559499767166;0.0703810192843293;0.0890710930846643
"REMIND";"experiment-2-2";"R5.2REF";"95";"95";"without";"cba";"high";"Damage Cost|Non-SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;0;0;0;0.00288987142172762;0.00540523899081764;0.00791454485489505;0.0100393155209325;0.0116424361954592;0.0129257899699687;0.0138351210074719;0.0145810119446747;0.015684750040689;0.0163785739058801;0.0167666699346166;0.0168689469587824;0.0167192823742512;0.0156287312948344;0.014385040938888
"REMIND";"experiment-2-2";"R5.2REF";"95";"95";"without";"cba";"high";"Damage Cost|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.00388442605549775;0.00751979144707732;0.0112731023823153;0.0147671499077765;0.0178558057201448;0.020730456302028;0.0233280515348327;0.0258505596363514;0.0307509445224677;0.0355334503989322;0.0402634075544199;0.0449233545093999;0.04951190585012;0.058266507632384;0.0671683550731327
"REMIND";"experiment-2-2";"R5.2REF";"95";"95";"without";"cba";"high";"Damage Cost|SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.00099455463377013;0.00211455245625968;0.00335855752742029;0.00472783438684404;0.00621336952468565;0.00780466633205933;0.00949293052736085;0.0112695476916766;0.0150661944817787;0.0191548764930521;0.0234967376198033;0.0280544075506175;0.0327926234758688;0.0426377763375496;0.0527833141342447
"REMIND";"experiment-2-2";"R5.2REF";"95";"95";"without";"cba";"high";"Policy Cost|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;-0.000918382458929498;-0.00156602265745134;0.0207655933106149;0.0458093912915586;0.057605011710142;0.0574122243317642;0.0539841756183499;0.0472062894263666;0.0407296431732865;0.0345384340484279;0.0272996126387593;0.0191219252661118;0.00736407865052103;0.00665423526817912;0.00692729836613458;-0.000238125598807823;0.000890634494409414
"REMIND";"experiment-2-2";"World";"5";"5";"with";"cba";"high";"Damage Cost|direct+indirect|Percentage of baseline GDP";"Relative (between 0 and 1)";-1.72789052749678e-12;0;1.1918989533315e-12;-1.93085989777288e-12;-2.6508192746969e-05;-7.83257285312483e-05;-0.000191986253942198;-0.000297962001664902;-0.000455252964382918;-0.000694703241561317;-0.000713754137363413;-0.000455391470926729;0.0002291437753444;0.00176739642620049;0.00474456533574014;0.00838359303488847;0.0100075388314995;0.013941398357714;0.0182899420191088
"REMIND";"experiment-2-2";"World";"5";"5";"with";"cba";"high";"Damage Cost|Non-SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;0;0;0;-0.000268817891039227;-0.00055257320010647;-0.000876798820080025;-0.00121368211609292;-0.00153395403817071;-0.00183490239406984;-0.00202611211726063;-0.00211676294241283;-0.00189867867938994;-0.00112015572640323;0.000387827516332711;0.00256149568064931;0.00341758090009208;0.00424727662780694;0.00521679300071711
"REMIND";"experiment-2-2";"World";"5";"5";"with";"cba";"high";"Damage Cost|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;-2.22875851671115e-05;-3.45101742401883e-05;-6.75019944740129e-05;-9.80667287927658e-05;-9.99087701965468e-05;-7.48019610799122e-05;5.87622989087824e-05;0.000287422363211036;0.00112104713687861;0.00249207996408024;0.00453769980519192;0.00720005454760815;0.00873542267284449;0.011053395539699;0.0135080272196692
"REMIND";"experiment-2-2";"World";"5";"5";"with";"cba";"high";"Damage Cost|SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.000246530305872116;0.000518063025866282;0.000809296825606012;0.00111561538730016;0.00143404526797416;0.00176010043298992;0.00208487441616941;0.00240418530562387;0.00301972581626855;0.00361223569048347;0.00414987228885921;0.00463855886695885;0.00531784177275242;0.00680611891189204;0.00829123421895208
"REMIND";"experiment-2-2";"World";"5";"5";"with";"cba";"high";"Policy Cost|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;-0.000521130224572446;-0.000205724072575616;-0.000183374799667334;-0.00108528238232197;-0.00152756377884022;-0.00266403309519449;-0.00522745946972667;-0.00690059192443364;-0.00681413498355945;-0.0057848625871273;-0.00420122045765699;-0.00282686190449985;-0.000484195368285467;0.000588310167074881;0.000978314264112248;0.000248426746372522;0.00115793687918846
"REMIND";"experiment-2-2";"World";"5";"5";"without";"cba";"high";"Damage Cost|direct+indirect|Percentage of baseline GDP";"Relative (between 0 and 1)";-1.72789052749678e-12;0;1.1918989533315e-12;-1.93085989777288e-12;0.000414313349344658;0.000557455251270163;0.00127165237295081;0.00228367223672258;0.00335653304878137;0.00462389587047083;0.00597862328906118;0.00752813457278308;0.0115437822961732;0.0160285283056112;0.0219076195592498;0.0282551990927664;0.0338808166457644;0.0502286171354555;0.0692804655195468
"REMIND";"experiment-2-2";"World";"5";"5";"without";"cba";"high";"Damage Cost|Non-SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;0;0;0;-0.000269573884209896;-0.000550741670844765;-0.000865136779704099;-0.00118288922733702;-0.00147760113672373;-0.00174374097934733;-0.00190476093610791;-0.00196990948177762;-0.0017497640968863;-0.00101919413627026;0.000357417091479322;0.00225534559810205;0.00295323742378868;0.00371425727347026;0.00471144184965405
"REMIND";"experiment-2-2";"World";"5";"5";"without";"cba";"high";"Damage Cost|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.000700521453245058;0.00152505464663299;0.00242348861813331;0.00340645260951247;0.00448845996559017;0.00565570101789377;0.00694993604211079;0.00836893117056566;0.0115987594711449;0.0154477682025235;0.0199940984421339;0.0251639881326332;0.0305517446368658;0.0424946202499499;0.0563906359467782
"REMIND";"experiment-2-2";"World";"5";"5";"without";"cba";"high";"Damage Cost|SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.000970095337454953;0.00207579631747775;0.00328862539783741;0.00458934183684949;0.0059660611023139;0.0073994419972411;0.0088546969782187;0.0103388406523433;0.0133485235680312;0.0164669623387937;0.0196366813506546;0.0229086425345311;0.0275985072130771;0.0387803629764797;0.0516791940971242
"REMIND";"experiment-2-2";"World";"5";"5";"without";"cba";"high";"Policy Cost|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;-0.000521130224572446;-0.000205724072575616;0.000236189374231745;0.00043472072544018;0.000596846069512884;-8.65223536008048e-05;-0.00226026969291076;-0.00371026734848967;-0.00330817201375383;-0.00225171222551075;-0.000604463165178336;0.00111915910237534;0.00301299475813491;0.0033957543555998;0.00353781044691827;0.0024190829973908;0.00293810341147619
"REMIND";"experiment-2-2";"World";"50";"50";"with";"cba";"high";"Damage Cost|direct+indirect|Percentage of baseline GDP";"Relative (between 0 and 1)";-1.72789052749678e-12;0;1.1918989533315e-12;-1.93085989777288e-12;0.000296171131035998;0.000427339244731186;0.00245936532749496;0.00569836162961544;0.0103063402357887;0.0146109796998472;0.0184346370004309;0.0218799215041717;0.0292664822744041;0.0365359428595466;0.0419401106488747;0.0454348554205395;0.0476748278924306;0.0524201110049715;0.0583192468548102
"REMIND";"experiment-2-2";"World";"50";"50";"with";"cba";"high";"Damage Cost|Non-SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;0;0;0;0.00177309518367474;0.00359336871006987;0.00576975357708209;0.0081224254485663;0.0105244382564925;0.0128095012959982;0.0147593337499662;0.0165792036750784;0.0200059688714621;0.02330249399729;0.0263075499408477;0.0287885049553912;0.0298618763870326;0.0308052850751788;0.0317239817184553
"REMIND";"experiment-2-2";"World";"50";"50";"with";"cba";"high";"Damage Cost|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.0022573593508659;0.00460240072786018;0.00733811286765461;0.0102776909312066;0.0132882138738039;0.0161967290439713;0.0187688952486101;0.0211989189647952;0.0258101161584033;0.0302409604975145;0.0342916589096155;0.0377419760616116;0.0399192847742668;0.0430577699646593;0.046006447047973
"REMIND";"experiment-2-2";"World";"50";"50";"with";"cba";"high";"Damage Cost|SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;NA;NA;0;0.00048426416719116;0.00100903201779031;0.00156835929057252;0.00215526548264026;0.00276377561731141;0.00338722774797303;0.00400956149864393;0.00461971528971679;0.0058041472869412;0.0069384665002245;0.00798410896876787;0.00895347110622035;0.0100574083872343;0.0122524848894805;0.0142824653295177
"REMIND";"experiment-2-2";"World";"50";"50";"with";"cba";"high";"Policy Cost|Percentage of baseline GDP";"Relative (between 0 and 1)";0;0;-0.000521130224572446;-0.000205724072575616;0.00337440164817604;0.00805097329105894;0.0101937450307153;0.0104594589722704;0.00826452252089909;0.00670540365122023;0.00667135489267454;0.00735850406779414;0.00830355886342197;0.0100644685681065;0.0114947650759803;0.0111851351947099;0.0102823226827265;0.0082686470050905;0.00842608010399634
"REMIND";"experiment-2-2";"World";"50";"50";"without";"cba";"high";"Damage Cost|direct+indirect|Percentage of baseline GDP";"Relative (between 0 and 1)";-1.72789052749678e-12;0;1.1918989533315e-12;-1.93085989777288e-12;0.000808526324263355;0.00204198625848089;0.00658432123359325;0.012694399634071;0.019811734398262;0.0262556155033585;0.0323634010311717;0.0382858983287098;0.0507625429723198;0.0626581010569298;0.0724596366053885;0.0791815005167261;0.086716530252006;0.107475187030986;0.129888416447076
"REMIND";"experiment-2-2";"World";"50";"50";"without";"cba";"high";"Damage Cost|Non-SLR|Percentage of GDP";"Relative (between 0 and 1)";NA;0;0;0;0.00180614447888049;0.003643566626621;0.00580493275589025;0.00803028576517518;0.0101193926608875;0.0119812997897952;0.013554432817622;0.0150660310785533;0.0179569197913732;0.0205952061891698;0.0227240964670048;0.024332348037439;0.0249760935060063;0.0251998984633551;0.0253419719577438
